snapshot_ts_utc,MMSI,NAME,CALLSIGN,IMO,TYPE,NAVSTAT,LATITUDE,LONGITUDE,SOG,COG,HEADING,ROT,A,B,C,D,DRAUGHT,DEST,ETA,TIME
2026-01-12T19:18:50.969647+00:00,269057146,VIVA RUBY,HE7146,8665557,69,0,51.82281,4.75698,1.3,101,86,0,5,80,7,4,1.3,SLIEDRECHT,01-10 15:08,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244830126,KRVE 55,,0,99,15,51.89929,4.43057,0.1,360,511,128,10,4,2,3,0,,00-00 24:60,2026-01-12 19:15:36 GMT
2026-01-12T19:18:50.969647+00:00,244650960,SOMTRANS XXV,PB4387,0,80,5,51.85052,6.13615,0,360,511,128,120,15,9,9,3,DEDOR03900CITYX07090,01-14 08:00,2026-01-12 19:11:46 GMT
2026-01-12T19:18:50.969647+00:00,211883560,BLUE RHAPSODY,DC2880,0,69,5,51.97904,5.90178,0,360,132,0,34,51,4,9,1.6,NELSON MANDELABRUG,12-13 20:42,2026-01-12 19:13:48 GMT
2026-01-12T19:18:50.969647+00:00,244750310,MADJOE,PD5632,0,79,0,51.96932,5.81033,0,360,511,128,56,12,6,2,2.9,WEETNIET,02-27 20:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244130289,VREVIA,PD2139,0,69,0,52.0025,5.08749,0,360,511,128,13,1,3,3,1.1,,00-00 24:60,2026-01-12 18:47:36 GMT
2026-01-12T19:18:50.969647+00:00,244670274,RIVERO,PA2644,0,20,5,51.83681,6.17233,0,360,511,128,99,11,4,8,0,SPYCK ADM,01-12 20:00,2026-01-12 18:59:51 GMT
2026-01-12T19:18:50.969647+00:00,244317050,VEERHAVEN 13,PD6466,0,79,5,51.95666,4.1136,0,360,511,128,15,1,3,3,1,ROTTERDAM,00-00 24:60,2026-01-12 19:10:14 GMT
2026-01-12T19:18:50.969647+00:00,244670528,CATALEYA,PH8859,0,79,5,51.96728,5.9365,0,0,511,128,76,10,6,4,0.1,ARNHEM  NIEUWE HAVEN,01-07 11:53,2026-01-12 19:14:20 GMT
2026-01-12T19:18:50.969647+00:00,244100063,RPA 1,PD3601,0,99,0,51.8043,4.6371,6.5,243,511,128,8,13,2,4,1.5,DORDRECHT,05-11 15:36,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,210147000,STENA PRO MARINE,5BRU5,9899739,80,5,51.87798,4.29238,0,7.9,73,0,148,38,21,11,9,BEGNE>NLRTM,01-11 18:00,2026-01-12 19:12:42 GMT
2026-01-12T19:18:50.969647+00:00,244670925,GECA,PH4769,0,79,0,51.90114,4.57041,0,39.6,511,128,39,0,2,3,2.5,,07-18 12:04,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244710707,POOLSTER,PD2826,0,79,0,51.89781,4.44779,0,360,511,128,45,10,3,4,0,IBIZA,00-00 24:60,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244790375,VUELTA,PA4436,0,79,0,51.90122,5.55932,5.7,82,84,0,99,11,8,4,2.5,TOP SECRET,11-03 15:20,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244700684,WILLEM,PH8478,0,99,5,51.88452,4.4204,0,360,511,128,74,12,6,6,3.6,ROTTERDAM EEMHAVEN,01-12 11:02,2026-01-12 19:12:59 GMT
2026-01-12T19:18:50.969647+00:00,244690908,THEODORA,PH2207,0,99,0,51.87401,5.91577,6.6,80.2,511,128,75,10,5,4,2.6,LOSPLAATS,04-23 00:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,244086766,DE BARON,PD4303,0,37,15,51.96949,5.3981,0,360,511,128,19,70,3,2,0,,00-00 00:00,2026-01-12 19:13:26 GMT
2026-01-12T19:18:50.969647+00:00,269057786,ROYAL CROWN,HE7786,0,90,5,51.90219,5.63567,0.1,192.6,511,128,35,75,4,7,1.6,DODEWAARD,08-21 10:30,2026-01-12 19:14:23 GMT
2026-01-12T19:18:50.969647+00:00,244630798,RATATOUILLE,PD9326,0,36,0,51.87874,4.42473,0,360,511,1,5,7,2,2,0,,00-00 00:00,2026-01-12 19:02:00 GMT
2026-01-12T19:18:50.969647+00:00,244022955,SIMON SURVEY,PE4664,0,53,15,51.8901,4.45494,0,121,511,128,7,2,1,2,0,,00-00 00:00,2026-01-12 19:10:07 GMT
2026-01-12T19:18:50.969647+00:00,244670398,GREVELINGEN,PD9124,0,79,5,51.8182,4.76428,0,360,511,128,53,10,6,2,0,ZANDJEVAREN,00-00 24:60,2026-01-12 19:13:08 GMT
2026-01-12T19:18:50.969647+00:00,246154000,ENTERPRISE (PILOTS),PDBL,0,50,5,51.97723,4.12415,0,167.3,29,5,10,11,3,2,1.2,HOEK VAN HOLLAND,12-24 14:10,2026-01-12 19:13:44 GMT
2026-01-12T19:18:50.969647+00:00,205490890,ROSSINI,OT4908,0,90,5,51.89212,4.34053,0,360,511,128,98,12,4,8,1.7,ROTTERDAM NLRTM,01-09 16:57,2026-01-12 19:11:40 GMT
2026-01-12T19:18:50.969647+00:00,376014000,CATRO IV,J8B6816,0,53,5,51.92076,4.25085,0,0,511,128,11,4,3,2,0,,00-00 00:00,2026-01-12 19:14:49 GMT
2026-01-12T19:18:50.969647+00:00,244710257,FIONA S,PH9758,0,70,0,51.883,4.42222,0,360,511,128,3,20,2,3,0,,00-00 24:60,2026-01-12 19:15:19 GMT
2026-01-12T19:18:50.969647+00:00,244040383,PHOENIX,PG3593,0,37,15,51.90798,4.47816,0,360,511,128,20,0,0,6,0,,00-00 24:60,2026-01-12 19:15:38 GMT
2026-01-12T19:18:50.969647+00:00,244650575,NOOITGEDACHT,PD2613,0,79,5,51.88542,4.45507,0,151,511,128,56,7,5,3,0,,00-00 24:60,2026-01-12 19:14:43 GMT
2026-01-12T19:18:50.969647+00:00,244660568,LEKSTROOM V,PD7665,0,52,5,51.89382,4.4115,0,360,511,128,4,16,2,4,0,LEKSTROOM.NL,00-00 00:00,2026-01-12 19:07:01 GMT
2026-01-12T19:18:50.969647+00:00,244660085,DIADEMAR,PI3151,0,20,5,51.82874,4.96281,0,0,511,128,55,14,2,5,0,ITTERENXXX,06-03 12:00,2026-01-12 19:08:17 GMT
2026-01-12T19:18:50.969647+00:00,244700043,DISPONIBLE,PI2391,0,99,5,51.89658,4.479,0,360,511,128,43,12,6,2,0.1,VANCOUVER,00-00 00:00,2026-01-12 19:06:08 GMT
2026-01-12T19:18:50.969647+00:00,244670295,ROMEE,PF8141,0,79,5,51.95839,4.01268,0,51.7,511,128,72,12,5,4,1.9,RDAM<->BOZ,07-23 15:23,2026-01-12 19:04:11 GMT
2026-01-12T19:18:50.969647+00:00,244780730,EPSHIP I,PE6989,0,33,3,51.88617,4.28074,0,360,511,128,45,5,8,8,0,ROTTERDAM,00-00 24:60,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244700144,NEPTUN 2,PE3626,0,99,0,51.85221,5.85153,0,250.9,511,128,20,9,4,2,0.3,NIJMEGEN,05-19 17:00,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244700431,BOOT 3,PF5928,0,0,8,51.91269,4.49635,0,360,511,128,8,38,3,5,1.6,,00-00 24:60,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244700239,JANNA,PD3545,0,79,5,51.82144,4.76502,0,360,511,128,81,4,4,5,1.6,,00-00 00:00,2026-01-12 19:11:32 GMT
2026-01-12T19:18:50.969647+00:00,245569000,JAN LEENHEER,PDWU,6807591,52,0,51.89289,4.41798,0,231.4,511,128,12,13,6,2,3.8,NLRTM,02-13 03:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,245932000,VB GINGER,PBNZ,9507063,52,0,51.96192,4.08662,4.7,20,13,127,7,26,6,6,5.3,NLRTM,10-02 08:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244660996,RIO GRANDE,PH7849,0,79,5,51.92056,4.78911,0,250.7,247,0,74,12,3,8,0,DINTELHAVEN,01-13 13:51,2026-01-12 19:14:03 GMT
2026-01-12T19:18:50.969647+00:00,211476050,HERKULES IX,DC2135,0,52,0,51.88343,4.43279,0,360,511,128,158,27,10,14,0,ROTTTERDAM,04-17 02:30,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244615524,EVELINE,PA5954,0,90,5,51.92159,4.2182,0,360,511,128,10,76,2,10,0,ROTTERDAM DONAUHAVE,01-07 12:16,2026-01-12 19:06:41 GMT
2026-01-12T19:18:50.969647+00:00,244740119,ZALMVISSER,PD4113,0,79,0,51.94712,5.95683,7.5,147.3,511,128,80,0,4,4,0.1,WERKENDAMIWWDM,08-29 01:00,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,226005880,OCTOPUSSY,FM4065,0,79,0,51.89965,5.59493,11,274.8,511,128,105,0,0,10,0,HEILBRONN,00-00 24:60,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244710939,SIENTJE,PB4511,0,99,0,51.8193,4.76276,0,173.2,511,128,8,10,5,2,2.3,SLIEDRECHT,03-21 11:00,2026-01-12 19:15:45 GMT
2026-01-12T19:18:50.969647+00:00,244700797,KRVE 60,PB2807,0,40,0,51.95158,4.14888,16.8,28.4,511,128,3,8,2,2,0,,00-00 24:60,2026-01-12 19:15:44 GMT
2026-01-12T19:18:50.969647+00:00,244690281,NASSAUKADE,PB3070,0,99,5,51.90149,4.3584,0,360,511,128,98,12,8,4,0,ROTTERDAM-EEMSHAVEN,00-00 00:00,2026-01-12 19:13:35 GMT
2026-01-12T19:18:50.969647+00:00,269057366,S.S. ANTOINETTE,HE7366,0,20,5,51.96403,5.93797,0,360,511,128,35,100,7,5,0,BASEL (CH),12-22 10:00,2026-01-12 19:13:31 GMT
2026-01-12T19:18:50.969647+00:00,244020738, MSTX 11,PD3977,0,49,0,51.9015,4.43551,27.3,100.5,511,128,4,6,2,2,1,  ROTTERDAM,00-00 24:60,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,244029519,MAATJE,PE3925,0,37,15,51.81551,4.66229,0,0,511,128,13,2,2,3,0,,00-00 00:00,2026-01-12 19:12:52 GMT
2026-01-12T19:18:50.969647+00:00,244630019,EEMSTROOM,PH7612,0,80,5,51.82609,4.71921,0,360,511,128,76,10,9,3,2,PAPENDRECHT  KETELH,01-11 22:29,2026-01-12 19:15:23 GMT
2026-01-12T19:18:50.969647+00:00,244690527,ENJA-D,PD7789,0,90,0,51.85472,5.8474,9.6,300.2,511,128,69,11,4,4,2.5,ZWOLLE,00-00 24:60,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244660296,ADONIA,PD3809,0,79,5,51.89736,4.4813,0,360,511,128,55,6,4,4,0,ROTTERDAM,08-11 00:00,2026-01-12 19:12:42 GMT
2026-01-12T19:18:50.969647+00:00,211417420,EMELIE DEYMANN,DJ7560,0,79,0,51.89685,6.0217,8.1,329.3,511,128,98,12,5,7,0.3,BEDRIJVENPARK NW TWE,01-13 04:31,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244020472,REGULUS,PC9060,0,36,15,51.96135,5.21954,0,300.7,511,128,13,1,1,3,0,,00-00 00:00,2026-01-12 19:13:46 GMT
2026-01-12T19:18:50.969647+00:00,636019973,KATJA OLDENDORFF,D5XB2,9867554,70,5,51.95932,4.12585,0,310.2,329,0,214,15,22,10,13.8,NLRTM,01-06 16:00,2026-01-12 19:13:50 GMT
2026-01-12T19:18:50.969647+00:00,205310590,IRIS,OT3105,0,80,0,51.8656,4.27218,9.4,266.4,511,128,95,15,6,6,1.5,ROTTERDAM MAASHAVEN,01-09 10:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244710971,FRONTERA,PD7840,0,79,0,51.86735,5.94203,5.9,147.4,511,128,120,15,10,5,2,RHEINHAUSEN,07-24 16:28,2026-01-12 19:06:21 GMT
2026-01-12T19:18:50.969647+00:00,244670699,PRINS WILLEM ALEX.,PD6779,0,69,5,51.96175,5.65854,0,360,511,128,25,60,5,5,1.8,WAGENINGEN,12-21 14:04,2026-01-12 19:13:38 GMT
2026-01-12T19:18:50.969647+00:00,235104739,STOLT AUK,2HLY2,9164108,89,5,51.87875,4.29583,0,267.7,71,0,79,21,13,3,5.7,NLRTM,01-10 08:30,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244170753,BARONES,PE5553,0,80,0,51.8917,4.64014,2.4,108.6,109,0,124,11,10,8,4.2,AMSTERDAM AFRIKAHAVE,01-12 19:03,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244041041,RWS 85,PG6911,0,55,0,52.00261,5.08758,0,360,511,128,9,10,3,3,1.4,PATROL,01-01 00:00,2026-01-12 19:15:29 GMT
2026-01-12T19:18:50.969647+00:00,419001224,JAG LAXMI,AWTC,9568196,80,5,51.96762,4.07381,0,25.7,152,0,203,41,28,14,13.9,NLRTM,01-11 13:00,2026-01-12 19:13:46 GMT
2026-01-12T19:18:50.969647+00:00,244780424,FRISIAN SEA,PCLF,9534547,70,5,51.90699,4.37712,0,139.5,341,0,106,12,1,12,6.5,NORRKOPING,01-15 12:00,2026-01-12 19:14:09 GMT
2026-01-12T19:18:50.969647+00:00,244630797,RICKY JANE,PB2033,0,90,0,51.87874,4.42474,0,360,511,128,93,17,7,7,1.8,ROTTERDAM 7E PETROH,11-09 06:57,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244956000,DOUWE-S,PBMO,9467225,70,5,51.80453,4.63652,0,303.8,63,0,83,12,4,9,4.2,DORDECHT,01-12 12:00,2026-01-12 19:14:23 GMT
2026-01-12T19:18:50.969647+00:00,244690889,NAJADE,PH5183,0,37,5,51.9816,5.89742,0,0,511,128,30,9,2,3,0.2,ARNHEM,10-24 10:00,2026-01-12 19:12:51 GMT
2026-01-12T19:18:50.969647+00:00,244620886,WIJNANDA,,0,79,5,51.85736,6.09075,0,31.1,511,128,55,0,3,4,1,DUISBURG,00-00 24:60,2026-01-12 19:06:59 GMT
2026-01-12T19:18:50.969647+00:00,244033418,MISSLOPER,PB9123,0,51,5,51.81837,4.79353,102.3,360,511,-12,10,5,2,3,1,,00-00 00:00,2026-01-12 19:15:29 GMT
2026-01-12T19:18:50.969647+00:00,212314000,AAL GIBRALTAR,5BXJ2,9393565,70,5,51.89324,4.45819,0,350.6,287,0,146,14,18,10,6.1,BE ANR,01-13 05:00,2026-01-12 19:13:30 GMT
2026-01-12T19:18:50.969647+00:00,244750117,THALASSA,PF2852,0,60,5,51.94251,4.84737,0,360,511,128,10,25,3,4,2.5,SCHOONHOVEN,01-10 21:45,2026-01-12 19:03:55 GMT
2026-01-12T19:18:50.969647+00:00,230652000,NORSKY,OJRB,9186182,71,5,51.94577,4.1308,0,33,178,0,19,161,13,13,5.3,NLEUR<>GBTIL,01-13 07:30,2026-01-12 19:15:08 GMT
2026-01-12T19:18:50.969647+00:00,244820369,ONYX,PE6535,0,90,5,51.88532,4.41701,0,360,511,128,110,0,6,6,3.5,PRINS JOHAN FRISOHAT,01-13 05:17,2026-01-12 19:14:27 GMT
2026-01-12T19:18:50.969647+00:00,244620987,FIDE DEO,PH6180,0,90,0,51.8663,4.6434,7.8,314.7,511,128,52,8,3,4,0,LAAD OF LOSPLEK,00-00 24:60,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,269057371,AVALON PANORAMA,HE7371,0,69,5,51.90243,5.6382,0,190.7,61,0,2,133,6,6,1.7,DODEWAARD,12-23 15:00,2026-01-12 19:15:00 GMT
2026-01-12T19:18:50.969647+00:00,244182422,INDEPENDENT,PF5980,0,80,0,51.89515,5.53468,7,60.2,59,0,70,15,2,9,2.5,NIJMEGEN  WAALKADE,01-12 20:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244650872,SYMPHAROSA,PD8012,0,79,5,51.88552,4.4108,0,125.7,110,0,75,0,0,7,1,SEINEHAVEN,01-12 15:00,2026-01-12 19:15:24 GMT
2026-01-12T19:18:50.969647+00:00,244780870,ALEWIJN DE GROOT,PF7276,0,37,5,51.90481,4.39497,0,360,511,128,22,3,3,3,1.7,SCHIEDAM,11-15 18:00,2026-01-12 19:00:58 GMT
2026-01-12T19:18:50.969647+00:00,244620938,PRISA,PF2122,0,99,5,51.9445,4.03324,0,0,511,128,110,0,6,5,2,RDAMWBROEKRDAM,09-03 00:00,2026-01-12 18:47:36 GMT
2026-01-12T19:18:50.969647+00:00,209318000,SIGYN W,5BAP5,9754446,70,5,51.88446,4.41607,0,0,108,0,117,14,8,14,7.9,ROTTERDAM,01-11 17:00,2026-01-12 19:13:20 GMT
2026-01-12T19:18:50.969647+00:00,244650928,PROGRESSO,PB4362,0,79,5,51.88886,6.02473,0,280,165,0,78,7,4,6,0,DOORNENBURG,01-12 13:00,2026-01-12 19:11:01 GMT
2026-01-12T19:18:50.969647+00:00,244010890,VAHALIS 2,PD7432,0,37,15,51.8875,5.4421,0,360,511,128,18,6,3,3,1.2,HARNS,00-00 24:60,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244439109,CONDOR,PA2864,0,53,0,51.89017,4.45501,0,360,511,128,25,0,0,6,1,ROTTERDAM,12-05 17:00,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244670998,WATERBOOT 2,PE8312,0,20,5,51.90418,4.43789,0,360,511,128,27,4,7,0,2.8,,08-21 16:30,2026-01-12 19:13:01 GMT
2026-01-12T19:18:50.969647+00:00,244700650,BAS ANNE,PG5078,0,79,0,51.984,5.14299,7.5,345.3,511,128,50,19,4,4,1,DINTELOORD,03-12 21:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,255984000,IVER AMBITION,CRYC,9439163,89,5,51.88035,4.2768,0,13.1,12,0,90,19,5,16,5.1,TEPSA,01-12 17:00,2026-01-12 19:11:57 GMT
2026-01-12T19:18:50.969647+00:00,244710705,SCHEUR,PE2448,0,99,0,51.89577,4.58694,0,0,511,128,28,6,2,4,0.2,,00-00 24:60,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,205435190,POOLZEE,OT4351,0,80,0,51.83513,4.50322,9.2,288,511,128,95,15,7,7,0,ROTTERDAM NECKARHAVE,01-12 20:39,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244700148,ROTTERDAM 30,PB3562,0,79,5,51.90214,5.53438,0,360,511,128,111,0,3,10,0,IJZENDOORN,12-15 19:11,2026-01-12 19:13:06 GMT
2026-01-12T19:18:50.969647+00:00,244670604,CRESCENDO,PG3822,0,79,0,51.89532,5.52034,0,360,511,128,51,10,4,4,1.2,BREUKELEN,01-01 00:00,2026-01-12 19:15:42 GMT
2026-01-12T19:18:50.969647+00:00,269057616,THURGAU SILENCE,HE7616,0,69,5,51.97378,5.91448,0,189,511,128,115,20,9,3,0,DODEWAARD,11-11 16:00,2026-01-12 19:12:53 GMT
2026-01-12T19:18:50.969647+00:00,244710429,BATOUWE,PE9365,0,99,5,51.85081,5.85244,0,360,17,0,6,14,3,2,0,,00-00 00:00,2026-01-12 19:11:45 GMT
2026-01-12T19:18:50.969647+00:00,244750111,HENRY HUDSON,PE 6343,0,69,5,51.95952,4.01354,0,263.9,511,128,9,27,1,6,1.5,MAASVLAKTE2,01-11 19:30,2026-01-12 19:14:02 GMT
2026-01-12T19:18:50.969647+00:00,244780783,KYLIAN,PE4293,0,79,5,51.89994,4.49177,0,0,511,128,51,8,1,5,0.3,,00-00 24:60,2026-01-12 19:13:33 GMT
2026-01-12T19:18:50.969647+00:00,244670831,FAVORIET,PD3913,0,89,5,51.95497,4.1259,0,181.4,511,128,74,12,4,7,0,RIETBAAN,09-17 22:58,2026-01-12 19:13:31 GMT
2026-01-12T19:18:50.969647+00:00,538007360,ONE TRIUMPH,V7FQ8,9769271,71,5,51.94948,3.98865,0,276.5,34,0,143,257,25,34,15,NL RTM,01-12 09:30,2026-01-12 19:14:33 GMT
2026-01-12T19:18:50.969647+00:00,245784000,RWS 72,PH4483,0,99,0,51.846,5.41227,7.4,27,27,0,12,12,3,3,0,PATROL,00-00 24:60,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244005917,PIZ AMALIA,PG3328,0,80,0,51.88089,6.01652,6,111.9,511,128,75,10,6,6,2,CHALAMPE  RHODA,01-15 10:10,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244750435,GEPKE IV,PD2160,0,99,5,51.81148,4.6551,0,26.4,511,128,11,12,0,7,0.3,DORDRECHT,10-29 18:28,2026-01-12 19:14:03 GMT
2026-01-12T19:18:50.969647+00:00,244620935,BALANCE,PG4876,0,79,5,51.92735,4.17037,0,258.8,334,0,115,20,6,6,0.2,ROTTERDAM,07-18 18:27,2026-01-12 19:09:00 GMT
2026-01-12T19:18:50.969647+00:00,255806165,WEC FRANS HALS,CQAG3,9326964,79,0,51.8077,4.57984,8.6,108.2,103,0,125,10,14,10,8.2,NLMOE,01-12 16:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,244110352,COMPASS,PE2565,0,80,0,51.89691,4.70927,9.3,89.9,511,128,110,0,5,5,1.5,AMSTERDAM PETROLEUMH,01-12 22:44,2026-01-12 19:14:08 GMT
2026-01-12T19:18:50.969647+00:00,636023377,DICTADOR,5LNK5,1055430,80,5,51.91804,4.21123,0,210.8,0,0,131,19,5,18,6.5,NLRTM,01-09 15:00,2026-01-12 19:15:20 GMT
2026-01-12T19:18:50.969647+00:00,244660908,VOLHARDING 14,PD3308,0,80,5,51.89385,4.44567,0.1,360,511,128,98,12,3,9,1.7,ROTTERDAM WAALHAVEN,01-06 05:55,2026-01-12 19:15:47 GMT
2026-01-12T19:18:50.969647+00:00,244710321,VECHT,PF8396,0,79,5,51.80758,5.36594,6.4,65.5,511,128,75,11,3,7,0,,00-00 00:00,2026-01-12 19:15:43 GMT
2026-01-12T19:18:50.969647+00:00,269057654,TRAVIATA,HE7654,0,69,0,51.84986,5.85207,0,360,511,128,20,80,4,7,2,,10-03 09:58,2026-01-12 19:15:40 GMT
2026-01-12T19:18:50.969647+00:00,244085592,PIETER VAN DER WEES,PF4699,0,99,5,51.81655,4.65544,0,205,48,0,4,15,3,8,2.5,VOORHAVEN NOORDZIJDD,01-09 09:32,2026-01-12 19:13:29 GMT
2026-01-12T19:18:50.969647+00:00,245165000,RLO TRADER,PEEI,9296547,84,5,51.89052,4.45268,0,5,106,0,74,20,7,7,5,NLRTM,10-18 08:00,2026-01-12 19:15:36 GMT
2026-01-12T19:18:50.969647+00:00,244870898,WINDFALL,PC8577,0,0,5,51.85777,6.09406,0,360,511,128,19,1,7,0,0,,00-00 24:60,2026-01-12 19:09:35 GMT
2026-01-12T19:18:50.969647+00:00,244020742,MSTX 12,PD3993,0,49,0,51.89746,4.47429,5.9,269,511,128,3,8,2,1,0.6,     ROTTERDAM,00-00 00:00,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244780217,BOEKANIER,PB8075,0,37,15,51.81584,4.66397,0,13.7,511,128,9,5,2,2,0,,00-00 00:00,2026-01-12 19:14:53 GMT
2026-01-12T19:18:50.969647+00:00,244724869,DIVIDEND,PG4564,0,37,15,51.8161,4.66427,0,142.4,511,128,13,2,4,1,0,,00-00 00:00,2026-01-12 19:12:52 GMT
2026-01-12T19:18:50.969647+00:00,245706000,VB PUMA,PEXR,9525443,52,0,51.96072,4.1419,0,32,37,0,16,14,6,5,4.4,ROTTERDAM,07-17 16:00,2026-01-12 19:15:39 GMT
2026-01-12T19:18:50.969647+00:00,244150212,ONEGO RIO,PBYD,9258985,70,5,51.89211,4.44889,0,71.2,106,0,132,11,9,9,5.3,NLRTM,01-11 06:00,2026-01-12 19:13:44 GMT
2026-01-12T19:18:50.969647+00:00,269057719,LADY DILETTA,HE7719,0,69,5,51.82014,4.87718,0,360,174,128,35,100,7,5,1.7,HARDINXVELD,01-05 14:00,2026-01-12 19:07:45 GMT
2026-01-12T19:18:50.969647+00:00,244700534,DWS11 WATERBUFFEL,PG7859,0,99,0,51.96185,4.13913,0,0,511,128,19,5,2,4,0.3,HATA;'EBIED R'DAM,11-04 12:00,2026-01-12 19:15:22 GMT
2026-01-12T19:18:50.969647+00:00,244261000,HEBO-LIFT 7,PCQB,0,33,5,51.89384,4.41141,0,360,511,128,42,0,0,18,1.6,ROTTERDAM,00-00 00:00,2026-01-12 19:15:16 GMT
2026-01-12T19:18:50.969647+00:00,244010069,ZANDLOPER,PD3374,0,20,0,51.86502,5.94445,5,150,149,0,0,86,10,0,2,NAAR DE KLANT!!,00-00 00:00,2026-01-12 19:15:41 GMT
2026-01-12T19:18:50.969647+00:00,244740742,GRATO,PE2276,0,70,5,51.96926,5.52878,0,22.4,107,0,65,15,2,7,0,RHENEN,01-08 12:56,2026-01-12 19:14:01 GMT
2026-01-12T19:18:50.969647+00:00,205458790,GAMBLER 2'0,OT4587,0,79,0,51.81635,4.65499,0,58.6,511,128,42,87,4,3,0,,00-00 24:60,2026-01-12 19:15:32 GMT
2026-01-12T19:18:50.969647+00:00,211121690,FRANKA DEYMANN,DB7209,0,79,5,51.90265,5.54399,0,0,511,128,20,115,0,12,0.2,ROTTERDAM,00-00 24:60,2026-01-12 19:15:48 GMT
2026-01-12T19:18:50.969647+00:00,232054566,VITANOVA,MPAD5,0,37,15,51.90203,4.5563,0,360,511,128,9,1,2,2,0,,00-00 00:00,2026-01-12 19:15:21 GMT
2026-01-12T19:18:50.969647+00:00,244077617,S/Y BYLGIA,PI5559,0,36,15,51.90377,4.74834,0,360,511,128,13,0,2,2,0,,00-00 00:00,2026-01-12 19:08:46 GMT
2026-01-12T19:18:50.969647+00:00,244710210,DENZO,PD3480,0,79,5,51.85081,6.14091,0,0,511,128,80,0,0,8,0.3,NLDOR00111CITYX09790,00-00 00:00,2026-01-12 19:13:47 GMT
2026-01-12T19:18:50.969647+00:00,244740804,LA BLANCA,PD3139,0,79,5,51.93808,4.03508,0,360,511,128,126,9,10,5,3,,09-01 00:00,2026-01-12 19:14:41 GMT
2026-01-12T19:18:50.969647+00:00,244710519,HORIZON,PE5681,0,79,5,51.90693,5.45011,0,360,511,128,50,12,2,6,0,LELYSTAD,11-15 19:07,2026-01-12 19:13:54 GMT
2026-01-12T19:18:50.969647+00:00,253242033,FIDELITAS,LX2033,0,80,5,51.8947,4.41276,0,261.1,511,128,125,0,5,7,1.9,VLAARDINGEN  VOPAK T,01-07 09:09,2026-01-12 19:14:13 GMT
2026-01-12T19:18:50.969647+00:00,244700414,MEANDY,PF9089,0,89,0,51.95628,4.93073,7,194,196,0,82,3,5,5,1.5,ROTTERDAM,12-06 19:00,2026-01-12 19:15:33 GMT
2026-01-12T19:18:50.969647+00:00,245931000,VB BRENT,PBNY,9507051,52,5,51.96085,4.14135,0.1,26,40,0,12,20,6,7,5.8,NLRTM,10-02 19:30,2026-01-12 19:11:36 GMT
2026-01-12T19:18:50.969647+00:00,253242385,MAIKE,LX2385,0,80,0,51.9016,5.55737,11.6,259.8,511,128,116,9,5,7,1.7,DUISBURG  TANQUID EX,01-10 16:15,2026-01-12 19:15:46 GMT
2026-01-12T19:18:50.969647+00:00,244690534,KVB LANY,PE2477,0,79,0,51.82816,4.94351,9.6,279,278,0,156,16,8,4,2.4,ROTTERDAM WILHELMINA,01-13 08:51,2026-01-12 19:15:46 GMT
